"Hierarchy Level","Page Type","Page Sub Type","Content Type","Friendly URL","Page ID","Page Title","Full URL","Level 1","Level 2","Level 3","Level 4","Level 5","Level 6","Top Level",Homepage?,"Toggle URL"
1,"Home Page","Home Page",basic_page,/es,1,"Información del Gobierno de Estados Unidos a su alcance",https://www.usa.gov/es,"Página principal","Página principal","Página principal","Página principal","Página principal","Página principal","USAGov Español",homepage,None
0,1,2,3,4,5,"Buying from the U.S. government",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Approaching retirement",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Transitioning to adulthood",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Recovering from a disaster",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Rental assistance",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Having a child and early childhood",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Dealing with the death of a loved one",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Home buying assistance",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Emergency housing assistance",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Facing financial hardship",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Travel to or within the U.S.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"U.S. citizens traveling abroad",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Visit the U.S. as a tourist",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"USA.gov website data",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Government grants and loans",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Credit reports and scores",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to find jobs and free training",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Website policies and notices",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Will my computer work with USA.gov?",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Veterans health",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Federally recognized Indian tribes and resources for Native Americans",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Veterans jobs and training",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Termination of employment",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Selective Service",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Products and programs",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Privacy and security policies",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Partner with USAGov",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Home repair and energy efficiency assistance",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Military pay and benefits",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Military and veteran IDs",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Life events",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Labor laws and worker protection",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Free commercial downloads",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"The Family and Medical Leave Act for workers and employers",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Eviction and foreclosure",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Emergency help for Americans abroad",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Financial assistance after a disaster",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"USAGov feature articles",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Accessibility policy",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Veterans burial and survivor benefits",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to cite USA.gov",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Pa11y Text",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Help with utility bills",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Food assistance",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Social Security",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to get veterans health benefits",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Contact us",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Call USAGov",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Thank you for reporting an issue",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Chat with USAGov",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"State and local governments",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Housing complaints",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Report an issue with the website USA.gov",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Local governments",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"State attorneys general",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"State departments of corrections",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"State emergency management agencies",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"State consumer protection offices",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"State motor vehicle services",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"State health departments",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"State governors",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Permanent Resident (Green) Card and immigrant visas",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"State social service agencies",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"State and local election offices",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"U.S. passports",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Apply for an immigrant visa",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Diversity Immigrant Visa Program (Green Card Lottery)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Understand, get, and improve your credit score",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Avoid “free money” from the government scams",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to get a government loan",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to place or lift a security freeze on your credit report",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Dispute errors on your credit report",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to get a Green Card",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to find unclaimed money from the government",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Your search didn't work",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Government grants",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Nonimmigrant work visas",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Email your elected official",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Nonimmigrant and tourist visas",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Refugees and asylum",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"U.S. citizenship",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,Deportation,7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"U.S. facts and figures",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Wage laws",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Bank, credit, and securities complaints",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to apply for disaster assistance",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Get help with bills after a disaster",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Get help with your mortgage or a loan for home repairs after a disaster",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Food assistance after a disaster",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to apply for a small business disaster loan",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Government auctions of boats and aircraft",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Find housing after a disaster",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Unemployment benefits after a disaster",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Branches of the U.S. government",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Government auctions of seized and surplus property",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Financial assistance and services for Native Americans",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Housing assistance for Native Americans",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Federally recognized American Indian tribes and Alaska Native entities",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"American money",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"American holidays",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"The federal budget process",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Historical documents",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Government vehicle auctions",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Order of presidential succession",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"The U.S. national anthem",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Presidents, vice presidents, and first ladies",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Find libraries and archives",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Workers' compensation",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Minimum wage",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Overtime pay",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Wrongful termination",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Termination guidance for employers",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Employer responsibilities under the FMLA",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"The Family and Medical Leave Act (FMLA)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Job programs for veterans",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Federal jobs for veterans",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to find free job training",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Discrimination, harassment, and retaliation",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Requirements to join the U.S. military",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Find your Selective Service number",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Problems with veterans health care",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Register for Selective Service (the draft)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Military survivor benefits",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Mental health and substance abuse help for veterans",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Veteran burial in a national cemetery",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Veterans death benefits",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Military pay",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Military tuition assistance",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Military funeral honors",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to report a lost or stolen military or veteran ID card",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Locate a military installation",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to get copies of military records",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Get or replace a military or veteran ID card",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Contact an active duty service member or retiree",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to get an import license or permit",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to get an export license or permit",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Unemployment scams",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to start and fund your own business",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Imposter scams",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Identity theft",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Lost or stolen passports",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Renew an adult passport",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Visas for U.S. citizens traveling abroad",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"International driver’s license for U.S. citizens",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Apply for a new adult passport",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"What to do if a U.S. citizen dies abroad",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to extend your stay in the U.S.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to get money if you are in a foreign country during an emergency",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to get emergency assistance if you are in a foreign country",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Visa Waiver Program and ESTA application",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to apply for or renew a U.S. tourist visa",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Form I-94 arrival-departure record for U.S. visitors",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Entering the U.S. from Canada, Mexico, the Caribbean, and Bermuda",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Foreign visitors: what to do if your visa or passport is lost or stolen",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Driving in the U.S. if you are not a citizen",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"COVID-19 international travel advisories",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Travel documents for foreign citizens returning to the U.S.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"International travel documents for children",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to help survivors after a disaster",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"File a complaint against a federal or state government agency",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Complaints about travel",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"File a complaint about a company’s products or services",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"File a complaint about an online purchase",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Phone company complaints",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"File a complaint about cable or satellite television",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Complain about phone and text scams, robocalls, and telemarketers",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Food assistance for Native Americans",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Identify and complain about rental housing discrimination",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"File a complaint about a mortgage company",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Food assistance programs for older adults",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"School meals and food programs for children",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to get emergency food assistance",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Get food assistance with the WIC program",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to apply for food stamps (SNAP benefits) and check your balance",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"File a complaint about your car",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Get help paying for phone and internet service",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Where to report incorrect benefit payments",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Get help with energy bills",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Report the death of a Social Security or Medicare beneficiary",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Social Security and how it works",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Use Social Security retirement calculators to estimate your benefits",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Welfare benefits or Temporary Assistance for Needy Families (TANF)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Deferred Action for Childhood Arrivals (DACA)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to check your immigration case status and find processing times",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Locate someone being detained by ICE for immigration violation or deportation",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Understand the deportation process",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Family-based immigrant visas and sponsoring a relative",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to report an immigration violation",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Diversity Visa Lottery results and what to do if you were selected",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Find out if you are eligible for the Diversity Visa (DV) Lottery and how to register",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Learn about K-1 fiancé(e) visas and sponsoring a future spouse",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Immigrant visa to work in the U.S.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Adjustment of status: Get a Green Card if you are in the United States",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to get a Green Card from outside the U.S.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"What happens if your visa application is rejected",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to get dual citizenship or nationality",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Get or replace a Certificate of Citizenship or a Certificate of Naturalization",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Get a student visa to study in the U.S.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Learn about the U.S. military branches",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Prove your citizenship: born outside the U.S. to a U.S. citizen parent",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Prove your citizenship: born in the U.S with no birth certificate",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to find a job",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Workplace laws",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"U.S. Census data",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Proving U.S. citizenship",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to seek asylum in the U.S.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Become a U.S. citizen through naturalization",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Find emergency housing",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Avoid eviction",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Work in the U.S. with a work permit (EAD)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Find emergency help paying your rent",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Temporary visa to work in the U.S.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Avoid foreclosure",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Home repair and improvement programs for special groups",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Find subsidized rental housing",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Government home repair assistance programs",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Real estate and federal lands for sale by the government",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Government-backed home loans and mortgage assistance",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Weatherization and energy efficiency assistance",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Homeownership vouchers for first-time home buyers",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to file a complaint against a landlord",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to change your address",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Save time getting through airport security with Trusted Traveler Programs",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Unemployment benefits",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to get a REAL ID and use it for travel",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Get a passport for a minor under 18",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Housing choice voucher (Section 8)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Public housing",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Find rental assistance for specific groups",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Learn how to block website cookies",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"File federal taxes",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Find out if you need to file a federal tax return",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Official language of the United States",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to file a federal tax return if you live outside the U.S.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Filing a federal tax return if you are a nonresident alien",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Get an Individual Taxpayer Identification Number (ITIN) to file your tax return",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Find out if your federal or state tax return was received",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"The American flag and other national symbols",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Contact the IRS for questions about your tax return",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Get help filing taxes",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to check the status of your visa application",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to renew or replace your Permanent Resident Card (Green Card)",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Tax refunds",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to pay and get help with state and local taxes",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"What to do if your tax refund is lower than expected",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Check your federal or state tax refund status",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Set up direct deposit to receive your tax refund",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Federal tax forms",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Getting Social Security benefits if you are living outside the U.S.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Get federal tax return forms and file by mail",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to seek refuge in the U.S.",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Child and dependent tax credits and disaster relief",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"What to do if your W-2 form is incorrect, stolen, or you never received it",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Tax relief for federally declared disaster areas",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Get transcripts and copies of tax returns",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Federal tax return extensions",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Child and dependent care tax credit",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to get, replace, or correct a Social Security card",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"How to check and change your tax withholding",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Child Tax Credit",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Resolve tax disputes",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Renounce or lose your citizenship",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Do you need a passport to travel to or from U.S. territories or Freely Associated States?",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Government benefits",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Housing help",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"About the U.S. and its government",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"COVID-19 funeral assistance",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Jobs, labor laws, and unemployment",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Military and veterans",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Money and credit",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Scams and fraud",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Small business",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,Travel,7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Benefit finder",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"Military pensions",7,8,9,10,11,12,13,14,15,None
0,1,2,3,4,5,"SSDI and SSI benefits for people with disabilities",7,8,9,10,11,12,13,14,15,None
